LineId,Content,EventId,EventTemplate
1693,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
1694,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
1695,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
1696,received broadcast android.intent.action.TIME_TICK,E104,received broadcast <*>
1697,handleTimeUpdate,E63,handleTimeUpdate
1698,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1699,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1700,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1701,playSoundEffect   effectType: 0,E99,playSoundEffect   effectType: <*>
1702,querySoundEffectsEnabled...,E102,querySoundEffectsEnabled...
1703,Destroying surface Surface(name=PopupWindow:9b04807) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,E41,Destroying surface Surface(name=<*>) called by <*>
1704,isWiredHeadsetOn...,E74,isWiredHeadsetOn...
1705,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,E41,Destroying surface Surface(name=<*>) called by <*>
1706,"acquire lock=191063310, flags=0x1, tag=""AudioMix"", name=audioserver, ws=null, uid=1041, pid=0",E10,"acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
1707,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1708,"acquire lock=149977903, flags=0x1, tag=""AudioMix"", name=audioserver, ws=null, uid=1041, pid=0",E10,"acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
1709,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1710,"acquire lock=155645244, flags=0x1, tag=""AudioMix"", name=audioserver, ws=null, uid=1041, pid=0",E10,"acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
1711,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1712,"acquire lock=173466309, flags=0x1, tag=""AudioMix"", name=audioserver, ws=null, uid=1041, pid=0",E10,"acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
1713,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1714,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1715,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1716,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1717,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1718,setLightsOn(true),E123,setLightsOn(true)
1719,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
1720,"setDataSource(166, 0, 576460752303423487)",E122,"setDataSource(<*>, <*>, <*>)"
1721,setLightsOn(true),E123,setLightsOn(true)
1722,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
1723,setLightsOn(true),E123,setLightsOn(true)
1724,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
1725,setLightsOn(true),E123,setLightsOn(true)
1726,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
1727,getStreamVolume  treamType: 5,E60,getStreamVolume  treamType: <*>
1728,setLightsOn(true),E123,setLightsOn(true)
1729,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
1730,setLightsOn(true),E123,setLightsOn(true)
1731,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
1732,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1733,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1734,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1735,"userActivityNoUpdateLocked: eventTime=261985554, event=2, flags=0x0, uid=1000",E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1736,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1737,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1738,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1739,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1740,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,E41,Destroying surface Surface(name=<*>) called by <*>
1741,setLightsOn(true),E123,setLightsOn(true)
1742,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
1743,setLightsOn(true),E123,setLightsOn(true)
1744,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
1745,setLightsOn(true),E123,setLightsOn(true)
1746,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
1747,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1748,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1749,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1750,setLightsOn(true),E123,setLightsOn(true)
1751,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
1752,Destroying surface Surface(name=InputMethod) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementInner:517 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementLoop:291 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacement:233 com.android.server.wm.WindowManagerService$H.handleMessage:8670 android.os.Handler.dispatchMessage:105,E41,Destroying surface Surface(name=<*>) called by <*>
1753,"userActivityNoUpdateLocked: eventTime=261986105, event=2, flags=0x0, uid=1000",E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1754,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1755,playSoundEffect   effectType: 0,E99,playSoundEffect   effectType: <*>
1756,querySoundEffectsEnabled...,E102,querySoundEffectsEnabled...
1757,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1758,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1759,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1760,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1761,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1762,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1763,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1764,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1765,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1766,"userActivityNoUpdateLocked: eventTime=261986874, event=2, flags=0x0, uid=1000",E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1767,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1768,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1769,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1770,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1771,"userActivityNoUpdateLocked: eventTime=261987391, event=2, flags=0x0, uid=1000",E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1772,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1773,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1774,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1775,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1776,"updateIsPoweredLocked: wasPowered=false, mIsPowered=false, oldPlugType=0, mPlugType=0, mBatteryLevel=23",E159,"updateIsPoweredLocked: wasPowered=false, mIsPowered=false, oldPlugType=<*>, mPlugType=<*>, mBatteryLevel=<*>"
1777,received broadcast android.intent.action.BATTERY_CHANGED,E104,received broadcast <*>
1778,ACTION_BATTERY_CHANGED AMP: 0; Volt: 0,E12,ACTION_BATTERY_CHANGED AMP: <*>; Volt: <*>
1779,updateChargingLocked: charging=false,E154,updateChargingLocked: charging=false
1780,"onReceive, action:android.intent.action.BATTERY_CHANGED",E92,"onReceive, action:<*>"
1781,ACTION_BATTERY_CHANGED pluggedType: 0,E13,ACTION_BATTERY_CHANGED pluggedType: <*>
1782,ApStaDisabledState what=155652,E24,ApStaDisabledState what=<*>
1783,DefaultState what=155652,E40,DefaultState what=<*>
1784,battery changed pluggedType: 0,E26,battery changed pluggedType: <*>
1785,RefreshBatteryInfo isBatteryLow: 23,E106,RefreshBatteryInfo isBatteryLow: <*>
1786,ChargingSpeed  Wattage: -1 ST: 5000000 --> 7500000,E35,ChargingSpeed  Wattage: <*> ST: <*> --> <*>
1787,handleBatteryUpdate,E62,handleBatteryUpdate
1788,RefreshBatteryInfo isBatteryLow: 23,E106,RefreshBatteryInfo isBatteryLow: <*>
1789,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0,ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>,ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1791,setLightsOn(true),E123,setLightsOn(true)
1792,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
1793,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1794,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1795,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1796,"release:lock=149977903, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",E108,"release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
1797,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1798,"release:lock=155645244, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",E108,"release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
1799,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1800,"release:lock=191063310, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",E108,"release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
1801,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1802,"release:lock=173466309, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",E108,"release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
1803,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1804,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",E109,"Releasing suspend blocker ""PowerManagerService.WakeLocks""."
1805,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1806,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1807,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1808,"getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output",E59,"getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output"
1810,HBM brightnessIn =38,E64,HBM brightnessIn =<*>
1811,HBM brightnessOut =38,E65,HBM brightnessOut =<*>
1812,"Animating brightness: target=38, rate=200",E21,"Animating brightness: target=<*>, rate=<*>"
1813,"userActivityNoUpdateLocked: eventTime=261988728, event=2, flags=0x0, uid=1000",E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1814,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1815,suspendAutohide,E148,suspendAutohide
1816,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,E69,interceptKeyTq keycode=<*> interactive=true keyguardActive=false policyFlags=<*> down true canceled false
1817,"interceptKeyBeforeQueueing: key 3 , result : 1",E67,"interceptKeyBeforeQueueing: key <*> , result : <*>"
1818,"userActivityNoUpdateLocked: eventTime=261988739, event=1, flags=0x0, uid=1000",E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1819,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1820,resumeSuspendedAutohide,E113,resumeSuspendedAutohide
1821,"userActivityNoUpdateLocked: eventTime=261988799, event=0, flags=0x0, uid=1000",E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1822,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1823,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,E68,interceptKeyTq keycode=<*> interactive=true keyguardActive=false policyFlags=<*> down false canceled false
1824,"interceptKeyBeforeQueueing: key 3 , result : 1",E67,"interceptKeyBeforeQueueing: key <*> , result : <*>"
1825,querySoundEffectsEnabled...,E102,querySoundEffectsEnabled...
1826,"userActivityNoUpdateLocked: eventTime=261988822, event=0, flags=0x0, uid=1000",E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1827,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1828,"animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false",E18,"animateCollapsePanels:flags=<*>, force=false, delayed=false, mExpandedVisible=false"
1829,closeQs,E39,closeQs
1830,cancelPeek: false,E34,cancelPeek: false
1831,instantCollapse,E66,instantCollapse
1832,cancelPeek: false,E34,cancelPeek: false
1833,setLightsOn(true),E123,setLightsOn(true)
1834,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
1835,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10057}, uid=1000, pid=1702",E10,"acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
1836,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
1837,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",E11,"Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
1838,setLightsOn(true),E123,setLightsOn(true)
