LineId,Content,EventId,EventTemplate
1937,"NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface ee0",E29,"NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0"
1942,NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface scip0,E30,NIFF: node node-<*> has detected an available network connection on network <*> via interface scip0
1943,NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0,E28,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0
1944,NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
1945,NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0,E28,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0
1946,"NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via interface ee0",E29,"NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0"
1948,"NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0",E28,"NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0"
1951,NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
1952,NIFF: node node-113 has detected an available network connection on network 5.5.224.0 via interface alt0,E28,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0
1953,NIFF: node node-152 has detected an available network connection on network 10.128.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
1954,NIFF: node node-104 has detected an available network connection on network 5.5.224.0 via interface alt0,E28,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0
1955,NIFF: node node-142 has detected an available network connection on network 10.128.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
1956,"NIFF: node node-193 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-139 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-143 has detected an available network connection on network 5.5.224.0 via interface alt0",E28,"NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0"
1959,NIFF: node node-45 has detected an available network connection on network 10.128.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
1960,"NIFF: node node-106 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-7 has detected an available network connection on network 5.5.224.0 via interface alt0",E28,"NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0"
1962,"NIFF: node node-233 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-23 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-190 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-19 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-253 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-29 has detected an available network connection on network 10.128.0.0 via interface ee0",E29,"NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0"
1969,NIFF: node node-240 has detected an available network connection on network 5.5.224.0 via interface alt0,E28,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0
1970,NIFF: node node-86 has detected an available network connection on network 10.128.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
1971,"NIFF: node node-204 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-46 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-150 has detected an available network connection on network 5.5.224.0 via interface alt0",E28,"NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0"
1974,NIFF: node node-42 has detected an available network connection on network 10.128.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
1975,NIFF: node node-91 has detected an available network connection on network 5.5.224.0 via interface alt0,E28,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0
1976,NIFF: node node-26 has detected an available network connection on network 10.128.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
1977,"NIFF: node node-44 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-244 has detected an available network connection on network 5.5.224.0 via interface alt0",E28,"NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0"
1979,NIFF: node node-182 has detected an available network connection on network 10.128.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
1980,NIFF: node node-144 has detected an available network connection on network 10.96.0.0 via interface scip0,E30,NIFF: node node-<*> has detected an available network connection on network <*> via interface scip0
1981,NIFF: node node-17 has detected an available network connection on network 0.0.0.0 via interface alt0,E28,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0
1982,NIFF: node node-69 has detected an available network connection on network 10.128.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
1983,"NIFF: node node-202 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-205 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-44 has detected an available network connection on network 5.5.224.0 via interface alt0",E28,"NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0"
1986,"NIFF: node node-183 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-212 has detected an available network connection on network 10.128.0.0 via interface ee0",E29,"NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0"
1988,"NIFF: node node-187 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-221 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-189 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-218 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-94 has detected an available network connection on network 5.5.224.0 via interface alt0",E28,"NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0"
1993,"NIFF: node node-248 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-176 has detected an available network connection on network 10.128.0.0 via interface ee0",E29,"NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0"
1995,NIFF: node node-77 has detected an available network connection on network 5.5.224.0 via interface alt0,E28,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0
1996,NIFF: node node-176 has detected an available network connection on network 10.128.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
1997,"NIFF: node node-178 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-161 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-73 has detected an available network connection on network 0.0.0.0 via interface alt0",E28,"NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0"
2000,NIFF: node node-171 has detected an available network connection on network 10.128.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
